Familia,Plataforma,Componente,Altura (placeholder),REF,Torque,Chave,Material,Observacao
Conical Connection (CC),3.0,Base CAD/CAM parafusada (Ti-base),"1,0 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),3.0,Base CAD/CAM parafusada (Ti-base),"2,0 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),3.0,Base CAD/CAM parafusada (Ti-base),"3,0 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),3.0,Pilar cimentável,"1,0 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),3.0,Pilar cimentável,"2,0 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),3.0,Pilar cimentável,"3,0 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Base CAD/CAM parafusada (Ti-base),"1,0 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Base CAD/CAM parafusada (Ti-base),"2,0 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Base CAD/CAM parafusada (Ti-base),"3,0 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Pilar cimentável,"1,0 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Pilar cimentável,"2,0 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Pilar cimentável,"3,0 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Base CAD/CAM parafusada (Ti-base),"1,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Base CAD/CAM parafusada (Ti-base),"2,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Base CAD/CAM parafusada (Ti-base),"3,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Pilar cimentável,"1,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Pilar cimentável,"2,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Pilar cimentável,"3,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Base CAD/CAM parafusada (Ti-base),"1,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Base CAD/CAM parafusada (Ti-base),"2,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Base CAD/CAM parafusada (Ti-base),"3,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Pilar cimentável,"1,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Pilar cimentável,"2,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Pilar cimentável,"3,0 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),3.0,Multi-Unit Abutment,"1,5 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),3.0,Multi-Unit Abutment,"2,5 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),3.0,Multi-Unit Abutment,"3,5 (placeholder)",,,,,"Só NobelActive 3.0 | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Multi-Unit Abutment,"1,5 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Multi-Unit Abutment,"2,5 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),NP,Multi-Unit Abutment,"3,5 (placeholder)",,,,,"Plataforma NP = também usada pelas linhas S (UNIFIED) — REF único | Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Multi-Unit Abutment,"1,5 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Multi-Unit Abutment,"2,5 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),RP,Multi-Unit Abutment,"3,5 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Multi-Unit Abutment,"1,5 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Multi-Unit Abutment,"2,5 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Conical Connection (CC),WP,Multi-Unit Abutment,"3,5 (placeholder)",,,,,"Compartilhada por NobelActive CC, NobelParallel CC e NobelReplace CC. Plataforma 3.0 só existe no NobelActive."
Tri-Channel / Tri-Lobe,NP,Base CAD/CAM parafusada (Ti-base),"1,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,NP,Base CAD/CAM parafusada (Ti-base),"2,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,NP,Base CAD/CAM parafusada (Ti-base),"3,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,NP,Pilar cimentável,"1,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,NP,Pilar cimentável,"2,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,NP,Pilar cimentável,"3,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Base CAD/CAM parafusada (Ti-base),"1,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Base CAD/CAM parafusada (Ti-base),"2,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Base CAD/CAM parafusada (Ti-base),"3,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Pilar cimentável,"1,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Pilar cimentável,"2,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Pilar cimentável,"3,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Base CAD/CAM parafusada (Ti-base),"1,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Base CAD/CAM parafusada (Ti-base),"2,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Base CAD/CAM parafusada (Ti-base),"3,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Pilar cimentável,"1,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Pilar cimentável,"2,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Pilar cimentável,"3,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Base CAD/CAM parafusada (Ti-base),"1,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Base CAD/CAM parafusada (Ti-base),"2,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Base CAD/CAM parafusada (Ti-base),"3,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Pilar cimentável,"1,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Pilar cimentável,"2,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Pilar cimentável,"3,0 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,NP,Multi-Unit Abutment,"1,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,NP,Multi-Unit Abutment,"2,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,NP,Multi-Unit Abutment,"3,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Multi-Unit Abutment,"1,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Multi-Unit Abutment,"2,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,RP,Multi-Unit Abutment,"3,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Multi-Unit Abutment,"1,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Multi-Unit Abutment,"2,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,WP,Multi-Unit Abutment,"3,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Multi-Unit Abutment,"1,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Multi-Unit Abutment,"2,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
Tri-Channel / Tri-Lobe,6.0,Multi-Unit Abutment,"3,5 (placeholder)",,,,,Legado. NÃO compatível com componentes CC.
